"GEO_ID","NAME","B25046_001E","B25046_001M","B25046_002E","B25046_002M","B25046_003E","B25046_003M",
"1500000US150030078092","Block Group 2, Census Tract 78.09, Honolulu County, Hawaii","1219","372","853","220","366","355",
"1500000US150030078093","Block Group 3, Census Tract 78.09, Honolulu County, Hawaii","487","186","415","188","72","55",
"1500000US150030078121","Block Group 1, Census Tract 78.12, Honolulu County, Hawaii","522","125","376","106","146","95",
"1500000US150030078122","Block Group 2, Census Tract 78.12, Honolulu County, Hawaii","774","157","431","149","343","151",
"1500000US150030078131","Block Group 1, Census Tract 78.13, Honolulu County, Hawaii","null","null","null","null","null","null",
"1500000US150030078132","Block Group 2, Census Tract 78.13, Honolulu County, Hawaii","754","261","624","272","130","84",
"1500000US150030078133","Block Group 3, Census Tract 78.13, Honolulu County, Hawaii","486","117","486","117","-","**",
"1500000US150030078141","Block Group 1, Census Tract 78.14, Honolulu County, Hawaii","1779","252","1564","247","215","121",
"1500000US150030078142","Block Group 2, Census Tract 78.14, Honolulu County, Hawaii","764","136","716","131","48","43",
"1500000US150030078151","Block Group 1, Census Tract 78.15, Honolulu County, Hawaii","1558","386","1121","268","437","332",
"1500000US150030078161","Block Group 1, Census Tract 78.16, Honolulu County, Hawaii","null","null","null","null","null","null",
"1500000US150030078162","Block Group 2, Census Tract 78.16, Honolulu County, Hawaii","742","175","580","159","162","142",
"1500000US150030078163","Block Group 3, Census Tract 78.16, Honolulu County, Hawaii","1326","240","1007","203","319","198",
"1500000US150030078171","Block Group 1, Census Tract 78.17, Honolulu County, Hawaii","null","null","null","null","null","null",
"1500000US150030078172","Block Group 2, Census Tract 78.17, Honolulu County, Hawaii","null","null","null","null","null","null",
"1500000US150030080011","Block Group 1, Census Tract 80.01, Honolulu County, Hawaii","990","255","440","252","550","105",
"1500000US150030080012","Block Group 2, Census Tract 80.01, Honolulu County, Hawaii","368","111","196","92","172","112",
"1500000US150030080021","Block Group 1, Census Tract 80.02, Honolulu County, Hawaii","998","354","864","348","134","71",
"1500000US150030080022","Block Group 2, Census Tract 80.02, Honolulu County, Hawaii","800","173","730","184","70","49",
"1500000US150030080051","Block Group 1, Census Tract 80.05, Honolulu County, Hawaii","1990","539","1810","530","180","136",
"1500000US150030080052","Block Group 2, Census Tract 80.05, Honolulu County, Hawaii","700","224","548","220","152","100",
"1500000US150030080053","Block Group 3, Census Tract 80.05, Honolulu County, Hawaii","556","264","556","264","-","**",
"1500000US150030080054","Block Group 4, Census Tract 80.05, Honolulu County, Hawaii","null","null","null","null","null","null",
"1500000US150030080081","Block Group 1, Census Tract 80.08, Honolulu County, Hawaii","482","208","227","187","255","140",
"1500000US150030080082","Block Group 2, Census Tract 80.08, Honolulu County, Hawaii","423","125","-","**","423","125",
"1500000US150030080091","Block Group 1, Census Tract 80.09, Honolulu County, Hawaii","434","259","290","237","144","91",
"1500000US150030080092","Block Group 2, Census Tract 80.09, Honolulu County, Hawaii","1163","293","795","272","368","127",
"1500000US150030080101","Block Group 1, Census Tract 80.10, Honolulu County, Hawaii","null","null","null","null","null","null",
"1500000US150030080102","Block Group 2, Census Tract 80.10, Honolulu County, Hawaii","null","null","null","null","null","null",
"1500000US150030080111","Block Group 1, Census Tract 80.11, Honolulu County, Hawaii","1623","311","1327","240","296","242",
"1500000US150030080121","Block Group 1, Census Tract 80.12, Honolulu County, Hawaii","991","244","757","217","234","145",
"1500000US150030080122","Block Group 2, Census Tract 80.12, Honolulu County, Hawaii","754","221","508","134","246","211",
"1500000US150030080131","Block Group 1, Census Tract 80.13, Honolulu County, Hawaii","692","174","625","176","67","82",
"1500000US150030080132","Block Group 2, Census Tract 80.13, Honolulu County, Hawaii","903","161","903","161","-","**",
"1500000US150030083011","Block Group 1, Census Tract 83.01, Honolulu County, Hawaii","-","**","-","**","-","**",
"1500000US150030083012","Block Group 2, Census Tract 83.01, Honolulu County, Hawaii","1113","304","-","**","1113","304",
"1500000US150030083013","Block Group 3, Census Tract 83.01, Honolulu County, Hawaii","540","143","-","**","540","143",
"1500000US150030083014","Block Group 4, Census Tract 83.01, Honolulu County, Hawaii","915","268","-","**","915","268",
"1500000US150030083021","Block Group 1, Census Tract 83.02, Honolulu County, Hawaii","null","null","null","null","null","null",
"1500000US150030083022","Block Group 2, Census Tract 83.02, Honolulu County, Hawaii","1061","380","849","367","212","118",
"1500000US150030083023","Block Group 3, Census Tract 83.02, Honolulu County, Hawaii","1356","254","1130","283","226","137",
"1500000US150030084051","Block Group 1, Census Tract 84.05, Honolulu County, Hawaii","null","null","null","null","null","null",
"1500000US150030084052","Block Group 2, Census Tract 84.05, Honolulu County, Hawaii","815","315","534","190","281","254",
"1500000US150030084053","Block Group 3, Census Tract 84.05, Honolulu County, Hawaii","1252","410","916","295","336","315",
"1500000US150030084071","Block Group 1, Census Tract 84.07, Honolulu County, Hawaii","1441","315","1099","299","342","210",
"1500000US150030084072","Block Group 2, Census Tract 84.07, Honolulu County, Hawaii","1177","256","829","173","348","270",
"1500000US150030084081","Block Group 1, Census Tract 84.08, Honolulu County, Hawaii","1370","517","714","230","656","494",
"1500000US150030084082","Block Group 2, Census Tract 84.08, Honolulu County, Hawaii","2742","691","2473","697","269","216",
"1500000US150030084083","Block Group 3, Census Tract 84.08, Honolulu County, Hawaii","2229","429","1739","375","490","276",
"1500000US150030084101","Block Group 1, Census Tract 84.10, Honolulu County, Hawaii","917","204","875","207","42","44",
"1500000US150030084102","Block Group 2, Census Tract 84.10, Honolulu County, Hawaii","2470","396","2288","400","182","141",
"1500000US150030084111","Block Group 1, Census Tract 84.11, Honolulu County, Hawaii","614","164","462","141","152","122",
"1500000US150030084112","Block Group 2, Census Tract 84.11, Honolulu County, Hawaii","889","233","363","135","526","207",
"1500000US150030084113","Block Group 3, Census Tract 84.11, Honolulu County, Hawaii","674","279","590","287","84","60",
"1500000US150030084131","Block Group 1, Census Tract 84.13, Honolulu County, Hawaii","null","null","null","null","null","null",
"1500000US150030084132","Block Group 2, Census Tract 84.13, Honolulu County, Hawaii","857","343","830","343","27","28",
"1500000US150030084141","Block Group 1, Census Tract 84.14, Honolulu County, Hawaii","1566","375","1234","407","332","180",
"1500000US150030084151","Block Group 1, Census Tract 84.15, Honolulu County, Hawaii","1083","331","690","250","393","353",
"1500000US150030084152","Block Group 2, Census Tract 84.15, Honolulu County, Hawaii","1772","338","1627","338","145","110",
"1500000US150030084161","Block Group 1, Census Tract 84.16, Honolulu County, Hawaii","722","183","597","200","125","87",
"1500000US150030084162","Block Group 2, Census Tract 84.16, Honolulu County, Hawaii","982","603","795","622","187","198",
"1500000US150030084171","Block Group 1, Census Tract 84.17, Honolulu County, Hawaii","993","189","572","198","421","174",
"1500000US150030084172","Block Group 2, Census Tract 84.17, Honolulu County, Hawaii","1200","289","943","280","257","172",
"1500000US150030084173","Block Group 3, Census Tract 84.17, Honolulu County, Hawaii","441","155","342","150","99","63",
"1500000US150030084181","Block Group 1, Census Tract 84.18, Honolulu County, Hawaii","1304","311","961","300","343","205",
"1500000US150030084182","Block Group 2, Census Tract 84.18, Honolulu County, Hawaii","1098","438","834","420","264","142",
"1500000US150030084183","Block Group 3, Census Tract 84.18, Honolulu County, Hawaii","747","211","553","190","194","107",
"1500000US150030085021","Block Group 1, Census Tract 85.02, Honolulu County, Hawaii","901","198","-","**","901","198",
"1500000US150030086091","Block Group 1, Census Tract 86.09, Honolulu County, Hawaii","1394","338","880","207","514","285",
"1500000US150030086101","Block Group 1, Census Tract 86.10, Honolulu County, Hawaii","665","136","458","127","207","68",
"1500000US150030086111","Block Group 1, Census Tract 86.11, Honolulu County, Hawaii","null","null","null","null","null","null",
"1500000US150030086231","Block Group 1, Census Tract 86.23, Honolulu County, Hawaii","1318","413","1122","382","196","177",
"1500000US150030086232","Block Group 2, Census Tract 86.23, Honolulu County, Hawaii","700","192","569","222","131","118",
"1500000US150030086233","Block Group 3, Census Tract 86.23, Honolulu County, Hawaii","985","340","985","340","-","**",
"1500000US150030086234","Block Group 4, Census Tract 86.23, Honolulu County, Hawaii","null","null","null","null","null","null",
"1500000US150030086241","Block Group 1, Census Tract 86.24, Honolulu County, Hawaii","1076","589","909","584","167","125",
"1500000US150030086242","Block Group 2, Census Tract 86.24, Honolulu County, Hawaii","1177","281","1006","276","171","181",
"1500000US150030086251","Block Group 1, Census Tract 86.25, Honolulu County, Hawaii","582","281","582","281","-","**",
"1500000US150030086252","Block Group 2, Census Tract 86.25, Honolulu County, Hawaii","1290","289","1108","293","182","110",
"1500000US150030086261","Block Group 1, Census Tract 86.26, Honolulu County, Hawaii","1001","310","647","244","354","197",
"1500000US150030086262","Block Group 2, Census Tract 86.26, Honolulu County, Hawaii","707","249","569","252","138","147",
"1500000US150030086271","Block Group 1, Census Tract 86.27, Honolulu County, Hawaii","null","null","null","null","null","null",
"1500000US150030086272","Block Group 2, Census Tract 86.27, Honolulu County, Hawaii","968","248","786","226","182","163",
"1500000US150030086273","Block Group 3, Census Tract 86.27, Honolulu County, Hawaii","854","297","542","262","312","249",
"1500000US150030086274","Block Group 4, Census Tract 86.27, Honolulu County, Hawaii","527","280","149","146","378","227",
"1500000US150030086275","Block Group 5, Census Tract 86.27, Honolulu County, Hawaii","null","null","null","null","null","null",
"1500000US150030086281","Block Group 1, Census Tract 86.28, Honolulu County, Hawaii","null","null","null","null","null","null",
"1500000US150030086282","Block Group 2, Census Tract 86.28, Honolulu County, Hawaii","1115","237","759","292","356","173",
"1500000US150030086291","Block Group 1, Census Tract 86.29, Honolulu County, Hawaii","1314","531","940","539","374","257",
"1500000US150030086301","Block Group 1, Census Tract 86.30, Honolulu County, Hawaii","1169","326","777","299","392","205",
"1500000US150030086302","Block Group 2, Census Tract 86.30, Honolulu County, Hawaii","680","151","614","153","66","63",
"1500000US150030086311","Block Group 1, Census Tract 86.31, Honolulu County, Hawaii","981","177","682","183","299","165",
"1500000US150030086312","Block Group 2, Census Tract 86.31, Honolulu County, Hawaii","1232","252","1003","271","229","111",
"1500000US150030086321","Block Group 1, Census Tract 86.32, Honolulu County, Hawaii","null","null","null","null","null","null",
"1500000US150030086322","Block Group 2, Census Tract 86.32, Honolulu County, Hawaii","1681","324","1372","299","309","208",
"1500000US150030086323","Block Group 3, Census Tract 86.32, Honolulu County, Hawaii","584","163","497","165","87","69",
"1500000US150030086324","Block Group 4, Census Tract 86.32, Honolulu County, Hawaii","null","null","null","null","null","null",
"1500000US150030086331","Block Group 1, Census Tract 86.33, Honolulu County, Hawaii","1771","305","1624","316","147","98",
"1500000US150030086341","Block Group 1, Census Tract 86.34, Honolulu County, Hawaii","null","null","null","null","null","null",
"1500000US150030086342","Block Group 2, Census Tract 86.34, Honolulu County, Hawaii","921","733","734","712","187","163",
"1500000US150030086343","Block Group 3, Census Tract 86.34, Honolulu County, Hawaii","891","258","518","209","373","229",
"1500000US150030087021","Block Group 1, Census Tract 87.02, Honolulu County, Hawaii","1033","214","550","193","483","157",
"1500000US150030087022","Block Group 2, Census Tract 87.02, Honolulu County, Hawaii","703","236","314","184","389","196",
"1500000US150030087023","Block Group 3, Census Tract 87.02, Honolulu County, Hawaii","559","347","450","343","109","88",
"1500000US150030087041","Block Group 1, Census Tract 87.04, Honolulu County, Hawaii","288","166","139","115","149","145",
"1500000US150030087042","Block Group 2, Census Tract 87.04, Honolulu County, Hawaii","1051","272","767","261","284","125",
"1500000US150030087051","Block Group 1, Census Tract 87.05, Honolulu County, Hawaii","null","null","null","null","null","null",
"1500000US150030087052","Block Group 2, Census Tract 87.05, Honolulu County, Hawaii","546","149","153","100","393","118",
"1500000US150030087061","Block Group 1, Census Tract 87.06, Honolulu County, Hawaii","null","null","null","null","null","null",
"1500000US150030087062","Block Group 2, Census Tract 87.06, Honolulu County, Hawaii","null","null","null","null","null","null",
"1500000US150030087063","Block Group 3, Census Tract 87.06, Honolulu County, Hawaii","1389","462","768","236","621","435",
"1500000US150030087071","Block Group 1, Census Tract 87.07, Honolulu County, Hawaii","870","185","701","178","169","127",
"1500000US150030087072","Block Group 2, Census Tract 87.07, Honolulu County, Hawaii","null","null","null","null","null","null",
"1500000US150030087073","Block Group 3, Census Tract 87.07, Honolulu County, Hawaii","843","300","673","333","170","124",
"1500000US150030087074","Block Group 4, Census Tract 87.07, Honolulu County, Hawaii","554","229","310","194","244","124",
"1500000US150030088011","Block Group 1, Census Tract 88.01, Honolulu County, Hawaii","782","207","609","170","173","188",
"1500000US150030088012","Block Group 2, Census Tract 88.01, Honolulu County, Hawaii","965","212","800","214","165","133",
"1500000US150030088021","Block Group 1, Census Tract 88.02, Honolulu County, Hawaii","629","280","629","280","-","**",
"1500000US150030088022","Block Group 2, Census Tract 88.02, Honolulu County, Hawaii","1094","351","1023","360","71","52",
"1500000US150030088023","Block Group 3, Census Tract 88.02, Honolulu County, Hawaii","674","234","550","217","124","93",
"1500000US150030089061","Block Group 1, Census Tract 89.06, Honolulu County, Hawaii","798","237","646","254","152","98",
"1500000US150030089062","Block Group 2, Census Tract 89.06, Honolulu County, Hawaii","999","232","913","235","86","52",
"1500000US150030089063","Block Group 3, Census Tract 89.06, Honolulu County, Hawaii","892","215","741","168","151","172",
"1500000US150030089091","Block Group 1, Census Tract 89.09, Honolulu County, Hawaii","null","null","null","null","null","null",
"1500000US150030089092","Block Group 2, Census Tract 89.09, Honolulu County, Hawaii","1215","276","1086","287","129","77",
"1500000US150030089093","Block Group 3, Census Tract 89.09, Honolulu County, Hawaii","805","213","621","175","184","159",
"1500000US150030089121","Block Group 1, Census Tract 89.12, Honolulu County, Hawaii","809","224","713","231","96","79",
"1500000US150030089122","Block Group 2, Census Tract 89.12, Honolulu County, Hawaii","765","219","626","206","139","107",
"1500000US150030089131","Block Group 1, Census Tract 89.13, Honolulu County, Hawaii","null","null","null","null","null","null",
"1500000US150030089132","Block Group 2, Census Tract 89.13, Honolulu County, Hawaii","null","null","null","null","null","null",
"1500000US150030089133","Block Group 3, Census Tract 89.13, Honolulu County, Hawaii","692","231","572","211","120","118",
"1500000US150030089171","Block Group 1, Census Tract 89.17, Honolulu County, Hawaii","664","207","520","169","144","163",
"1500000US150030089172","Block Group 2, Census Tract 89.17, Honolulu County, Hawaii","null","null","null","null","null","null",
"1500000US150030089173","Block Group 3, Census Tract 89.17, Honolulu County, Hawaii","null","null","null","null","null","null",
"1500000US150030089174","Block Group 4, Census Tract 89.17, Honolulu County, Hawaii","459","195","268","187","191","61",
"1500000US150030089175","Block Group 5, Census Tract 89.17, Honolulu County, Hawaii","613","143","470","149","143","68",
"1500000US150030089181","Block Group 1, Census Tract 89.18, Honolulu County, Hawaii","null","null","null","null","null","null",
"1500000US150030089182","Block Group 2, Census Tract 89.18, Honolulu County, Hawaii","1024","211","919","207","105","94",
"1500000US150030089183","Block Group 3, Census Tract 89.18, Honolulu County, Hawaii","683","185","515","135","168","169",
"1500000US150030089184","Block Group 4, Census Tract 89.18, Honolulu County, Hawaii","746","185","533","162","213","135",
"1500000US150030089185","Block Group 5, Census Tract 89.18, Honolulu County, Hawaii","616","211","377","116","239","197",
"1500000US150030089211","Block Group 1, Census Tract 89.21, Honolulu County, Hawaii","833","240","793","244","40","33",
"1500000US150030089212","Block Group 2, Census Tract 89.21, Honolulu County, Hawaii","793","162","745","164","48","50",
"1500000US150030089261","Block Group 1, Census Tract 89.26, Honolulu County, Hawaii","1143","162","685","141","458","156",
"1500000US150030089281","Block Group 1, Census Tract 89.28, Honolulu County, Hawaii","1189","185","1123","188","66","52",
"1500000US150030089282","Block Group 2, Census Tract 89.28, Honolulu County, Hawaii","1149","280","1091","278","58","48",
"1500000US150030089291","Block Group 1, Census Tract 89.29, Honolulu County, Hawaii","408","223","264","212","144","95",
"1500000US150030089292","Block Group 2, Census Tract 89.29, Honolulu County, Hawaii","721","157","603","144","118","84",
"1500000US150030089293","Block Group 3, Census Tract 89.29, Honolulu County, Hawaii","755","238","500","164","255","225",
"1500000US150030089294","Block Group 4, Census Tract 89.29, Honolulu County, Hawaii","null","null","null","null","null","null",
"1500000US150030089295","Block Group 5, Census Tract 89.29, Honolulu County, Hawaii","852","406","527","372","325","192",
"1500000US150030089301","Block Group 1, Census Tract 89.30, Honolulu County, Hawaii","835","167","761","182","74","73",
"1500000US150030089302","Block Group 2, Census Tract 89.30, Honolulu County, Hawaii","1076","151","959","152","117","62",
"1500000US150030089311","Block Group 1, Census Tract 89.31, Honolulu County, Hawaii","-","**","-","**","-","**",
"1500000US150030089312","Block Group 2, Census Tract 89.31, Honolulu County, Hawaii","950","181","845","182","105","66",
"1500000US150030089313","Block Group 3, Census Tract 89.31, Honolulu County, Hawaii","null","null","null","null","null","null",
"1500000US150030089321","Block Group 1, Census Tract 89.32, Honolulu County, Hawaii","null","null","null","null","null","null",
"1500000US150030089322","Block Group 2, Census Tract 89.32, Honolulu County, Hawaii","1316","201","1238","204","78","71",
"1500000US150030089331","Block Group 1, Census Tract 89.33, Honolulu County, Hawaii","1665","598","1541","598","124","80",
"1500000US150030089332","Block Group 2, Census Tract 89.33, Honolulu County, Hawaii","886","187","737","183","149","126",
"1500000US150030089341","Block Group 1, Census Tract 89.34, Honolulu County, Hawaii","null","null","null","null","null","null",
"1500000US150030089342","Block Group 2, Census Tract 89.34, Honolulu County, Hawaii","null","null","null","null","null","null",
"1500000US150030089343","Block Group 3, Census Tract 89.34, Honolulu County, Hawaii","564","175","505","191","59","58",
"1500000US150030089351","Block Group 1, Census Tract 89.35, Honolulu County, Hawaii","788","162","596","138","192","88",
"1500000US150030089352","Block Group 2, Census Tract 89.35, Honolulu County, Hawaii","1357","259","881","231","476","142",
"1500000US150030089361","Block Group 1, Census Tract 89.36, Honolulu County, Hawaii","1022","248","681","195","341","248",
"1500000US150030089362","Block Group 2, Census Tract 89.36, Honolulu County, Hawaii","null","null","null","null","null","null",
"1500000US150030089371","Block Group 1, Census Tract 89.37, Honolulu County, Hawaii","687","173","291","96","396","194",
"1500000US150030089381","Block Group 1, Census Tract 89.38, Honolulu County, Hawaii","412","148","-","**","412","148",
"1500000US150030089382","Block Group 2, Census Tract 89.38, Honolulu County, Hawaii","613","171","385","152","228","118",
"1500000US150030089391","Block Group 1, Census Tract 89.39, Honolulu County, Hawaii","-","**","-","**","-","**",
"1500000US150030089392","Block Group 2, Census Tract 89.39, Honolulu County, Hawaii","680","213","407","179","273","154",
"1500000US150030089393","Block Group 3, Census Tract 89.39, Honolulu County, Hawaii","827","186","563","167","264","116",
"1500000US150030089401","Block Group 1, Census Tract 89.40, Honolulu County, Hawaii","1349","300","1147","293","202","108",
"1500000US150030089402","Block Group 2, Census Tract 89.40, Honolulu County, Hawaii","862","278","862","278","-","**",
"1500000US150030089411","Block Group 1, Census Tract 89.41, Honolulu County, Hawaii","1442","330","1062","321","380","203",
"1500000US150030089421","Block Group 1, Census Tract 89.42, Honolulu County, Hawaii","871","198","618","164","253","118",
"1500000US150030089422","Block Group 2, Census Tract 89.42, Honolulu County, Hawaii","273","90","77","52","196","80",
"1500000US150030089431","Block Group 1, Census Tract 89.43, Honolulu County, Hawaii","null","null","null","null","null","null",
"1500000US150030089441","Block Group 1, Census Tract 89.44, Honolulu County, Hawaii","343","107","250","85","93","82",
"1500000US150030089442","Block Group 2, Census Tract 89.44, Honolulu County, Hawaii","1362","507","1270","507","92","96",
"1500000US150030089443","Block Group 3, Census Tract 89.44, Honolulu County, Hawaii","707","176","478","140","229","116",
"1500000US150030089451","Block Group 1, Census Tract 89.45, Honolulu County, Hawaii","910","205","439","121","471","165",
"1500000US150030089461","Block Group 1, Census Tract 89.46, Honolulu County, Hawaii","null","null","null","null","null","null",
"1500000US150030089462","Block Group 2, Census Tract 89.46, Honolulu County, Hawaii","407","150","312","156","95","62",
"1500000US150030089463","Block Group 3, Census Tract 89.46, Honolulu County, Hawaii","944","271","832","276","112","70",
"1500000US150030089471","Block Group 1, Census Tract 89.47, Honolulu County, Hawaii","1103","119","832","141","271","116",
"1500000US150030089481","Block Group 1, Census Tract 89.48, Honolulu County, Hawaii","616","244","491","242","125","70",
"1500000US150030089482","Block Group 2, Census Tract 89.48, Honolulu County, Hawaii","null","null","null","null","null","null",
"1500000US150030089483","Block Group 3, Census Tract 89.48, Honolulu County, Hawaii","923","215","667","202","256","157",
"1500000US150030089491","Block Group 1, Census Tract 89.49, Honolulu County, Hawaii","1449","414","1045","390","404","252",
"1500000US150030089501","Block Group 1, Census Tract 89.50, Honolulu County, Hawaii","1641","270","1521","290","120","122",
"1500000US150030089511","Block Group 1, Census Tract 89.51, Honolulu County, Hawaii","571","162","571","162","-","**",
"1500000US150030089512","Block Group 2, Census Tract 89.51, Honolulu County, Hawaii","732","628","732","628","-","**",
"1500000US150030089521","Block Group 1, Census Tract 89.52, Honolulu County, Hawaii","1122","270","680","222","442","260",
"1500000US150030089522","Block Group 2, Census Tract 89.52, Honolulu County, Hawaii","1103","407","862","432","241","147",
"1500000US150030089523","Block Group 3, Census Tract 89.52, Honolulu County, Hawaii","1665","283","1417","299","248","147",
"1500000US150030090001","Block Group 1, Census Tract 90, Honolulu County, Hawaii","907","199","-","**","907","199",
"1500000US150030090002","Block Group 2, Census Tract 90, Honolulu County, Hawaii","null","null","null","null","null","null",
"1500000US150030091001","Block Group 1, Census Tract 91, Honolulu County, Hawaii","null","null","null","null","null","null",
"1500000US150030091002","Block Group 2, Census Tract 91, Honolulu County, Hawaii","1038","216","735","198","303","113",
"1500000US150030091003","Block Group 3, Census Tract 91, Honolulu County, Hawaii","764","239","637","238","127","58",
"1500000US150030092011","Block Group 1, Census Tract 92.01, Honolulu County, Hawaii","839","368","725","365","114","83",
"1500000US150030092012","Block Group 2, Census Tract 92.01, Honolulu County, Hawaii","898","325","574","310","324","208",
"1500000US150030092013","Block Group 3, Census Tract 92.01, Honolulu County, Hawaii","437","173","343","171","94","93",
"1500000US150030092021","Block Group 1, Census Tract 92.02, Honolulu County, Hawaii","398","214","219","173","179","186",
"1500000US150030092022","Block Group 2, Census Tract 92.02, Honolulu County, Hawaii","1245","365","891","394","354","227",
"1500000US150030092031","Block Group 1, Census Tract 92.03, Honolulu County, Hawaii","1442","356","957","252","485","301",
"1500000US150030093011","Block Group 1, Census Tract 93.01, Honolulu County, Hawaii","515","189","104","62","411","188",
"1500000US150030093021","Block Group 1, Census Tract 93.02, Honolulu County, Hawaii","732","204","521","192","211","101",
"1500000US150030093022","Block Group 2, Census Tract 93.02, Honolulu County, Hawaii","377","350","316","355","61","41",
"1500000US150030093023","Block Group 3, Census Tract 93.02, Honolulu County, Hawaii","771","295","693","287","78","60",
"1500000US150030094011","Block Group 1, Census Tract 94.01, Honolulu County, Hawaii","946","155","550","150","396","120",
"1500000US150030094021","Block Group 1, Census Tract 94.02, Honolulu County, Hawaii","599","235","214","223","385","113",
"1500000US150030094022","Block Group 2, Census Tract 94.02, Honolulu County, Hawaii","640","283","467","264","173","100",
"1500000US150030094023","Block Group 3, Census Tract 94.02, Honolulu County, Hawaii","null","null","null","null","null","null",
"1500000US150030095071","Block Group 1, Census Tract 95.07, Honolulu County, Hawaii","1141","189","-","**","1141","189",
"1500000US150030095072","Block Group 2, Census Tract 95.07, Honolulu County, Hawaii","-","**","-","**","-","**",
"1500000US150030095081","Block Group 1, Census Tract 95.08, Honolulu County, Hawaii","1057","367","-","**","1057","367",
"1500000US150030095091","Block Group 1, Census Tract 95.09, Honolulu County, Hawaii","628","213","-","**","628","213",
"1500000US150030095092","Block Group 2, Census Tract 95.09, Honolulu County, Hawaii","914","165","-","**","914","165",
"1500000US150030095101","Block Group 1, Census Tract 95.10, Honolulu County, Hawaii","441","104","-","**","441","104",
"1500000US150030095102","Block Group 2, Census Tract 95.10, Honolulu County, Hawaii","185","103","-","**","185","103",
"1500000US150030095111","Block Group 1, Census Tract 95.11, Honolulu County, Hawaii","null","null","null","null","null","null",
"1500000US150030095112","Block Group 2, Census Tract 95.11, Honolulu County, Hawaii","935","183","-","**","935","183",
"1500000US150030095121","Block Group 1, Census Tract 95.12, Honolulu County, Hawaii","null","null","null","null","null","null",
"1500000US150030095122","Block Group 2, Census Tract 95.12, Honolulu County, Hawaii","-","**","-","**","-","**",
"1500000US150030095123","Block Group 3, Census Tract 95.12, Honolulu County, Hawaii","336","101","-","**","336","101",
"1500000US150030096081","Block Group 1, Census Tract 96.08, Honolulu County, Hawaii","526","176","328","145","198","133",
"1500000US150030096082","Block Group 2, Census Tract 96.08, Honolulu County, Hawaii","494","179","384","181","110","88",
"1500000US150030096083","Block Group 3, Census Tract 96.08, Honolulu County, Hawaii","357","140","244","109","113","89",
"1500000US150030096084","Block Group 4, Census Tract 96.08, Honolulu County, Hawaii","1187","228","930","148","257","163",
"1500000US150030096091","Block Group 1, Census Tract 96.09, Honolulu County, Hawaii","1210","401","1011","349","199","206",
"1500000US150030096092","Block Group 2, Census Tract 96.09, Honolulu County, Hawaii","755","260","618","242","137","162",
"1500000US150030096093","Block Group 3, Census Tract 96.09, Honolulu County, Hawaii","1054","386","694","376","360","247",
"1500000US150030096101","Block Group 1, Census Tract 96.10, Honolulu County, Hawaii","472","225","230","161","242","192",
"1500000US150030096102","Block Group 2, Census Tract 96.10, Honolulu County, Hawaii","951","360","479","274","472","311",
"1500000US150030096103","Block Group 3, Census Tract 96.10, Honolulu County, Hawaii","478","295","236","75","242","290",
"1500000US150030096104","Block Group 4, Census Tract 96.10, Honolulu County, Hawaii","912","276","499","299","413","279",
"1500000US150030096105","Block Group 5, Census Tract 96.10, Honolulu County, Hawaii","827","369","341","280","486","452",
"1500000US150030097041","Block Group 1, Census Tract 97.04, Honolulu County, Hawaii","975","440","744","439","231","100",
"1500000US150030097042","Block Group 2, Census Tract 97.04, Honolulu County, Hawaii","833","171","797","166","36","25",
"1500000US150030097051","Block Group 1, Census Tract 97.05, Honolulu County, Hawaii","null","null","null","null","null","null",
"1500000US150030097052","Block Group 2, Census Tract 97.05, Honolulu County, Hawaii","399","162","133","84","266","155",
"1500000US150030097053","Block Group 3, Census Tract 97.05, Honolulu County, Hawaii","589","182","322","169","267","108",
"1500000US150030097061","Block Group 1, Census Tract 97.06, Honolulu County, Hawaii","536","116","518","117","18","15",
"1500000US150030097062","Block Group 2, Census Tract 97.06, Honolulu County, Hawaii","null","null","null","null","null","null",
"1500000US150030097063","Block Group 3, Census Tract 97.06, Honolulu County, Hawaii","899","156","881","154","18","15",
"1500000US150030097071","Block Group 1, Census Tract 97.07, Honolulu County, Hawaii","555","177","278","151","277","106",
"1500000US150030097072","Block Group 2, Census Tract 97.07, Honolulu County, Hawaii","381","168","151","132","230","151",
"1500000US150030097073","Block Group 3, Census Tract 97.07, Honolulu County, Hawaii","499","212","304","186","195","121",
"1500000US150030097074","Block Group 4, Census Tract 97.07, Honolulu County, Hawaii","715","285","586","274","129","121",
"1500000US150030098011","Block Group 1, Census Tract 98.01, Honolulu County, Hawaii","null","null","null","null","null","null",
"1500000US150030098012","Block Group 2, Census Tract 98.01, Honolulu County, Hawaii","1107","174","593","115","514","155",
"1500000US150030098031","Block Group 1, Census Tract 98.03, Honolulu County, Hawaii","610","142","157","90","453","135",
"1500000US150030098032","Block Group 2, Census Tract 98.03, Honolulu County, Hawaii","452","194","221","155","231","150",
"1500000US150030098033","Block Group 3, Census Tract 98.03, Honolulu County, Hawaii","238","146","45","31","193","153",
"1500000US150030098041","Block Group 1, Census Tract 98.04, Honolulu County, Hawaii","328","158","270","170","58","43",
"1500000US150030098042","Block Group 2, Census Tract 98.04, Honolulu County, Hawaii","710","281","231","200","479","214",
"1500000US150030098043","Block Group 3, Census Tract 98.04, Honolulu County, Hawaii","507","225","281","163","226","165",
"1500000US150030099021","Block Group 1, Census Tract 99.02, Honolulu County, Hawaii","295","133","201","112","94","74",
